date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:12:47	841317/841317	---MCZ	200	added ('OK')	text/html	etag:W/%2213d5c3bbb7db924a0f32af705e9a9c25%22	https://www.phslot8.com/blog/tags/sports-news	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/sports-news.html	(from https://www.phslot8.com/post/la-liga-mga-resulta-sa-football-ngayon-tinalo-ng-atletico-madrid-ang-real-betis-3-0-sa-bahay)
11:12:48	841276/841276	---MCZ	200	added ('OK')	text/html	etag:W/%226d51dea655c81ce0ed296bdb8f5fbdd1%22	https://www.phslot8.com/blog/tags/football-matchsa	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/football-matchsa.html	(from https://www.phslot8.com/post/la-liga-mga-resulta-sa-football-ngayon-tinalo-ng-atletico-madrid-ang-real-betis-3-0-sa-bahay)
11:12:49	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:12:50%20GMT	https://static.wixstatic.com/media/07c610_02fb25f2daab444c82decd25f3fcd02c~mv2.jpg/v1/fill/w_108,h_70,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_02fb25f2daab444c82decd25f3fcd02c~mv2.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/07c610_02fb25f2daab444c82decd25f3fcd02c_mv2.jpg/v1/fill/w_108,h_70,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_02fb25f2daab444c82decd25f3fcd02c_mv2.38a.delayed	(from https://www.phslot8.com/post/ang-nangungunang-1-na-kita-na-mga-atleta-sa-2021-ay-dalawang-beses-sa-kabuuang-suweldo-ng-ipl)
11:12:51	839657/839657	---MCZ	200	added ('OK')	text/html	etag:W/%2283e937e4d1160689a13311aed700d2ce%22	https://www.phslot8.com/blog/hashtags/Espanyo	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Espanyo.html	(from https://www.phslot8.com/post/ang-nangungunang-1-na-kita-na-mga-atleta-sa-2021-ay-dalawang-beses-sa-kabuuang-suweldo-ng-ipl)
11:12:55	809243/809243	---MCZ	200	added ('OK')	text/html	etag:W/%22f783d92174c21eb0145e2a0c643fd60e%22	https://www.phslot8.com/blog/hashtags/Getafe	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/Getafe.html	(from https://www.phslot8.com/post/ang-nangungunang-1-na-kita-na-mga-atleta-sa-2021-ay-dalawang-beses-sa-kabuuang-suweldo-ng-ipl)
11:12:55	839637/839637	---MCZ	200	added ('OK')	text/html	etag:W/%226d7248188f1da09bc02a9cbc4400f052%22	https://www.phslot8.com/blog/hashtags/RoyalSociedad	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/RoyalSociedad.html	(from https://www.phslot8.com/post/ang-nangungunang-1-na-kita-na-mga-atleta-sa-2021-ay-dalawang-beses-sa-kabuuang-suweldo-ng-ipl)
11:12:58	811366/811366	---MCZ	200	added ('OK')	text/html	etag:W/%2246d33cfdd45cd290d5f0c9cde3f2bc31%22	https://www.phslot8.com/blog/tags/espanyo	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/espanyo.html	(from https://www.phslot8.com/post/ang-nangungunang-1-na-kita-na-mga-atleta-sa-2021-ay-dalawang-beses-sa-kabuuang-suweldo-ng-ipl)
11:12:59	811474/811474	---MCZ	200	added ('OK')	text/html	etag:W/%22f1d4a25d8178644f54b386f85ac69d88%22	https://www.phslot8.com/blog/tags/getafe	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/getafe.html	(from https://www.phslot8.com/post/ang-nangungunang-1-na-kita-na-mga-atleta-sa-2021-ay-dalawang-beses-sa-kabuuang-suweldo-ng-ipl)
11:13:03	841758/841758	---MCZ	200	added ('OK')	text/html	etag:W/%222806393a18eb1945038157c97671c85d%22	https://www.phslot8.com/blog/tags/royal-sociedad	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/royal-sociedad.html	(from https://www.phslot8.com/post/ang-nangungunang-1-na-kita-na-mga-atleta-sa-2021-ay-dalawang-beses-sa-kabuuang-suweldo-ng-ipl)
11:13:03	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:13:04%20GMT	https://static.wixstatic.com/media/07c610_905dd8dcc0d14e0dbee129df849142a8~mv2.png/v1/fill/w_75,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_905dd8dcc0d14e0dbee129df849142a8~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/07c610_905dd8dcc0d14e0dbee129df849142a8_mv2.png/v1/fill/w_75,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_905dd8dcc0d14e0dbee129df849142a8_mv2.png	(from https://www.phslot8.com/post/update-1-1-premier-league-2021-22-rankings-comments-wolves-vs-everton)
11:13:04	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:13:04%20GMT	https://static.wixstatic.com/media/07c610_e7ca56dbd6d2408fa159c34e984fabca~mv2.png/v1/fill/w_71,h_13,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_e7ca56dbd6d2408fa159c34e984fabca~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/07c610_e7ca56dbd6d2408fa159c34e984fabca_mv2.png/v1/fill/w_71,h_13,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_e7ca56dbd6d2408fa159c34e984fabca_mv2.png	(from https://www.phslot8.com/post/update-1-1-premier-league-2021-22-rankings-comments-wolves-vs-everton)
11:13:04	9/9	---M--	403	error ('Forbidden')	text/plain	date:Tue,%2011%20Feb%202025%2004:13:05%20GMT	https://static.wixstatic.com/media/07c610_66ac3034dc7a43a488308379bff0b2f6~mv2.png/v1/fill/w_71,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_66ac3034dc7a43a488308379bff0b2f6~mv2.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/07c610_66ac3034dc7a43a488308379bff0b2f6_mv2.png/v1/fill/w_71,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/07c610_66ac3034dc7a43a488308379bff0b2f6_mv2.png	(from https://www.phslot8.com/post/update-1-1-premier-league-2021-22-rankings-comments-wolves-vs-everton)
11:13:07	838387/838387	---MCZ	200	added ('OK')	text/html	etag:W/%22875844ff8d826df741ef5247dacf3e4d%22	https://www.phslot8.com/blog/hashtags/WestHamUnited	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/WestHamUnited.html	(from https://www.phslot8.com/post/update-1-1-premier-league-2021-22-rankings-comments-wolves-vs-everton)
11:13:09	810180/810180	---MCZ	200	added ('OK')	text/html	etag:W/%22e26e2beff4f0391c6bd8d6ebed124dfc%22	https://www.phslot8.com/blog/tags/west-ham-united	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/west-ham-united.html	(from https://www.phslot8.com/post/update-1-1-premier-league-2021-22-rankings-comments-wolves-vs-everton)
11:13:09	2524/2524	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2004:13:10%20GMT	https://static.wixstatic.com/media/17ea77_93015e2e8e354737a77d14ac4867f5ea~mv2.jpeg/v1/fill/w_105,h_63,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_93015e2e8e354737a77d14ac4867f5ea~mv2.jpeg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_93015e2e8e354737a77d14ac4867f5ea_mv2.jpeg/v1/fill/w_105,h_63,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/17ea77_93015e2e8e354737a77d14ac4867f5ea_mv2.jpg	(from https://www.phslot8.com/post/pragmatic-play-introduces-the-newest-fruit-style-online-slot-joker-king)
11:13:12	838120/838120	---MCZ	200	added ('OK')	text/html	etag:W/%2262d05452021a09e19b5ae058a406338c%22	https://www.phslot8.com/blog/hashtags/PpSlot	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/PpSlot.html	(from https://www.phslot8.com/post/pragmatic-play-introduces-the-newest-fruit-style-online-slot-joker-king)
11:13:15	838405/838405	---MCZ	200	added ('OK')	text/html	etag:W/%225bc0e1d43505fc6f62ab6b7918c89f00%22	https://www.phslot8.com/blog/hashtags/JokerKing	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/JokerKing.html	(from https://www.phslot8.com/post/pragmatic-play-introduces-the-newest-fruit-style-online-slot-joker-king)
11:13:15	840522/840522	---MCZ	200	added ('OK')	text/html	etag:W/%22187966f9ab9b932bd8f8164b0505c0ba%22	https://www.phslot8.com/blog/tags/joker-king	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/joker-king.html	(from https://www.phslot8.com/post/pragmatic-play-introduces-the-newest-fruit-style-online-slot-joker-king)
11:13:41	840500/840500	---MCZ	200	added ('OK')	text/html	etag:W/%226cf80457402850d8fcb12c92925c289c%22	https://www.phslot8.com/blog/tags/pp-slot	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/tags/pp-slot.html	(from https://www.phslot8.com/post/pragmatic-play-introduces-the-newest-fruit-style-online-slot-joker-king)
11:13:45	677845/677845	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2293b6e3922392733943671cee0212b613%22	https://www.phslot8.com/blog/hashtags/OtsoBet/page/s	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OtsoBet/page/s.39b.delayed	(from https://www.phslot8.com/blog/hashtags/OtsoBet/page/2)
11:13:47	707901/707901	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%228819694d279691f9c323672542ecfdf3%22	https://www.phslot8.com/blog/hashtags/OtsoBet/page/t	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OtsoBet/page/t.39c.delayed	(from https://www.phslot8.com/blog/hashtags/OtsoBet/page/2)
11:13:49	707767/707767	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22dbfbb06ee407767bf7b6bcf566b7831f%22	https://www.phslot8.com/blog/hashtags/OtsoBet/page/robots.txt	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OtsoBet/page/robots.39d.delayed	(from https://www.phslot8.com/blog/hashtags/OtsoBet/page/2)
11:13:49	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:13:50%20GMT	https://www.phslot8.com/blog/hashtags/OtsoBet/page/sitemap.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OtsoBet/page/sitemap.39e.delayed	(from https://www.phslot8.com/blog/hashtags/OtsoBet/page/2)
11:13:50	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:13:51%20GMT	https://www.phslot8.com/blog/hashtags/OtsoBet/page/feed.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OtsoBet/page/feed.39f.delayed	(from https://www.phslot8.com/blog/hashtags/OtsoBet/page/2)
11:13:53	709668/709668	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2281f2341cb7eae18bf77f88bb4b0ac5f9%22	https://www.phslot8.com/blog/hashtags/OtsoBet/page/decodeURIComponent(e	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OtsoBet/page/decodeURIComponent(e.3a0.delayed	(from https://www.phslot8.com/blog/hashtags/OtsoBet/page/2)
11:13:54	3594/3594	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2004:13:55%20GMT	https://static.wixstatic.com/media/17ea77_749afe7b18fb4442863468abd65aa833~mv2.jpg/v1/fill/w_132,h_88,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/17ea77_749afe7b18fb4442863468abd65aa833~mv2.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_749afe7b18fb4442863468abd65aa833_mv2.jpg/v1/fill/w_132,h_88,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/17ea77_749afe7b18fb4442863468abd65aa833_mv2.jpg	(from https://www.phslot8.com/post/benefits-of-playing-baccarat-online)
11:13:56	707595/707595	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227066997750ab50e991865d78484e5d3d%22	https://www.phslot8.com/blog/hashtags/FreeCredits/page/s	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/FreeCredits/page/s.3a2.delayed	(from https://www.phslot8.com/blog/hashtags/FreeCredits/page/2)
11:13:58	707863/707863	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225cf4d23903e958b38fd040505b884bb2%22	https://www.phslot8.com/blog/hashtags/FreeCredits/page/t	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/FreeCredits/page/t.3a3.delayed	(from https://www.phslot8.com/blog/hashtags/FreeCredits/page/2)
11:14:00	677792/677792	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2281af3bc81150be3d9a76dc146831d6a9%22	https://www.phslot8.com/blog/hashtags/FreeCredits/page/robots.txt	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/FreeCredits/page/robots.3a4.delayed	(from https://www.phslot8.com/blog/hashtags/FreeCredits/page/2)
11:14:01	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:02%20GMT	https://www.phslot8.com/blog/hashtags/FreeCredits/page/sitemap.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/FreeCredits/page/sitemap.3a5.delayed	(from https://www.phslot8.com/blog/hashtags/FreeCredits/page/2)
11:14:02	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:03%20GMT	https://www.phslot8.com/blog/hashtags/FreeCredits/page/feed.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/FreeCredits/page/feed.3a6.delayed	(from https://www.phslot8.com/blog/hashtags/FreeCredits/page/2)
11:14:07	709433/709433	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2279e2c4283675c0d630c509a237203fd7%22	https://www.phslot8.com/blog/hashtags/FreeCredits/page/decodeURIComponent(e	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/FreeCredits/page/decodeURIComponent(e.3a7.delayed	(from https://www.phslot8.com/blog/hashtags/FreeCredits/page/2)
11:14:09	677615/677615	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22d72ca644ab30a15c42b18653e0ec16ae%22	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/s	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/s.3a8.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/2)
11:14:33	677840/677840	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22c0bb22b107804d5fef2b663438e5e31a%22	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/robots.txt	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/robots.3aa.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/2)
11:14:34	2962/2962	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:35%20GMT	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/sitemap.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/sitemap.3ab.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/2)
11:14:34	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:35%20GMT	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/feed.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/feed.3ac.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/2)
11:14:36	709502/709502	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221efe4b110d991ecffa267758fe00baad%22	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/decodeURIComponent(e	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/decodeURIComponent(e.3ad.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippines/page/2)
11:14:39	677713/677713	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22fda459e1f1c3f205628959c5e96199f3%22	https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/s	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/s.3ae.delayed	(from https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/2)
11:14:41	707921/707921	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22839d719fc84874d462c5b3f88b3737e1%22	https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/t	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/t.3af.delayed	(from https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/2)
11:14:43	677594/677594	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22f7c4001c0368a7f3d8e83f1670b7e32f%22	https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/robots.txt	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/robots.3b0.delayed	(from https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/2)
11:14:43	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:44%20GMT	https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/sitemap.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/sitemap.3b1.delayed	(from https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/2)
11:14:44	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:45%20GMT	https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/feed.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/feed.3b2.delayed	(from https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/2)
11:14:46	709853/709853	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22e22d2d74e117d0a198c56bb81f84cd91%22	https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/decodeURIComponent(e	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/decodeURIComponent(e.3b3.delayed	(from https://www.phslot8.com/blog/hashtags/LiveCasinoWebsite/page/2)
11:14:48	707990/707990	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227d4238d746ff348641b69afe5380966a%22	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/s	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/s.3b4.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/2)
11:14:50	707876/707876	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22b37b804d03d56a59d53096ac00cb9482%22	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/t	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/t.3b5.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/2)
11:14:52	708028/708028	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22e0a3b5ddc455dce312066dfbbb247ddb%22	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/robots.txt	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/robots.3b6.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/2)
11:14:53	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:54%20GMT	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/sitemap.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/sitemap.3b7.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/2)
11:14:53	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:14:54%20GMT	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/feed.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/feed.3b8.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/2)
11:14:56	709780/709780	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%228d73936b2144604f40bfc6663e3af118%22	https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/decodeURIComponent(e	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/decodeURIComponent(e.3b9.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineCasinoPhilippinesPhslot8/page/2)
11:14:59	707931/707931	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%229be1a2ee7e26c52db8ac9355ace04f80%22	https://www.phslot8.com/blog/hashtags/OnlineGambling/page/s	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineGambling/page/s.3ba.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineGambling/page/2)
11:15:02	707911/707911	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ff187338de9cfdc8ec0480155b92693d%22	https://www.phslot8.com/blog/hashtags/OnlineGambling/page/t	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineGambling/page/t.3bb.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineGambling/page/2)
11:15:04	707937/707937	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22209f97c5093962a133c3f651e6d258dd%22	https://www.phslot8.com/blog/hashtags/OnlineGambling/page/robots.txt	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineGambling/page/robots.3bc.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineGambling/page/2)
11:15:05	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:15:06%20GMT	https://www.phslot8.com/blog/hashtags/OnlineGambling/page/sitemap.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineGambling/page/sitemap.3bd.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineGambling/page/2)
11:15:06	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Feb%202025%2004:15:07%20GMT	https://www.phslot8.com/blog/hashtags/OnlineGambling/page/feed.xml	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/hashtags/OnlineGambling/page/feed.3be.delayed	(from https://www.phslot8.com/blog/hashtags/OnlineGambling/page/2)
